id,source,status,initial_wrong,verified_success,note
1597,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1598,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1599,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1600,mmlu_formal_logic,Success,5,1,
1601,mmlu_formal_logic,Success,3,1,
1602,mmlu_formal_logic,Success,4,1,
1603,mmlu_formal_logic,Success,3,1,
1604,mmlu_formal_logic,Failed (Verification),6,0,All candidates failed
1605,mmlu_formal_logic,Success,3,2,
1606,mmlu_formal_logic,Success,5,3,
1607,mmlu_formal_logic,Failed (Verification),4,0,All candidates failed
1608,mmlu_formal_logic,Success,2,2,
1609,mmlu_formal_logic,Success,1,1,
1610,mmlu_formal_logic,Skipped (All Correct),0,0,
1611,mmlu_formal_logic,Failed (Verification),6,0,All candidates failed
1612,mmlu_formal_logic,Success,1,1,
1613,mmlu_formal_logic,Success,5,4,
1614,mmlu_formal_logic,Success,5,4,
1615,mmlu_formal_logic,Success,4,1,
1616,mmlu_formal_logic,Failed (Verification),4,0,All candidates failed
1617,mmlu_formal_logic,Skipped (All Correct),0,0,
1618,mmlu_formal_logic,Success,2,2,
1619,mmlu_formal_logic,Success,6,2,
1620,mmlu_formal_logic,Failed (Verification),6,0,All candidates failed
1621,mmlu_formal_logic,Success,1,1,
1622,mmlu_formal_logic,Success,3,3,
1623,mmlu_formal_logic,Failed (Verification),5,0,All candidates failed
1624,mmlu_formal_logic,Skipped (All Correct),0,0,
1625,mmlu_formal_logic,Success,3,2,
1626,mmlu_formal_logic,Failed (Verification),6,0,All candidates failed
1627,mmlu_formal_logic,Success,3,1,
1628,mmlu_formal_logic,Success,5,4,
1629,mmlu_formal_logic,Success,5,3,
1630,mmlu_formal_logic,Failed (Verification),6,0,All candidates failed
1631,mmlu_formal_logic,Success,3,2,
1632,mmlu_formal_logic,Success,1,1,
1633,mmlu_formal_logic,Failed (Verification),3,0,All candidates failed
1634,mmlu_formal_logic,Skipped (All Correct),0,0,
1635,mmlu_formal_logic,Failed (Verification),6,0,All candidates failed
1636,mmlu_formal_logic,Success,5,1,
1637,mmlu_formal_logic,Success,1,1,
1638,mmlu_formal_logic,Failed (Verification),6,0,All candidates failed
1639,mmlu_formal_logic,Success,1,1,
1640,mmlu_formal_logic,Success,2,2,
1641,mmlu_formal_logic,Failed (Verification),3,0,All candidates failed
1642,mmlu_formal_logic,Skipped (All Correct),0,0,
1643,mmlu_formal_logic,Success,5,1,
1644,mmlu_formal_logic,Success,3,2,
1645,mmlu_formal_logic,Success,1,1,
1646,mmlu_formal_logic,Skipped (All Correct),0,0,
1647,mmlu_formal_logic,Success,3,1,
1648,mmlu_formal_logic,Failed (Verification),3,0,All candidates failed
1649,mmlu_formal_logic,Failed (Verification),5,0,All candidates failed
1650,mmlu_formal_logic,Success,5,1,
1651,mmlu_formal_logic,Failed (Verification),6,0,All candidates failed
1652,mmlu_formal_logic,Failed (Verification),5,0,All candidates failed
1653,mmlu_formal_logic,Failed (Verification),4,0,All candidates failed
1654,mmlu_formal_logic,Failed (Verification),6,0,All candidates failed
1655,mmlu_formal_logic,Success,5,2,
1656,mmlu_formal_logic,Failed (Verification),6,0,All candidates failed
1657,mmlu_formal_logic,Failed (Verification),6,0,All candidates failed
1658,mmlu_formal_logic,Success,3,3,
1659,mmlu_formal_logic,Success,4,4,
1660,mmlu_formal_logic,Failed (Verification),4,0,All candidates failed
1661,mmlu_formal_logic,Success,6,1,
1662,mmlu_formal_logic,Success,1,1,
1663,mmlu_formal_logic,Failed (Verification),1,0,All candidates failed
1664,mmlu_formal_logic,Failed (Verification),1,0,All candidates failed
1665,mmlu_formal_logic,Success,3,2,
1666,mmlu_formal_logic,Skipped (All Correct),0,0,
1667,mmlu_formal_logic,Failed (Verification),1,0,All candidates failed
1668,mmlu_formal_logic,Success,4,1,
1669,mmlu_formal_logic,Success,3,2,
1670,mmlu_formal_logic,Failed (Verification),6,0,All candidates failed
1671,mmlu_formal_logic,Success,4,1,
1672,mmlu_formal_logic,Success,5,2,
1673,mmlu_formal_logic,Success,4,3,
1674,mmlu_formal_logic,Success,2,2,
1675,mmlu_formal_logic,Skipped (All Correct),0,0,
1676,mmlu_formal_logic,Success,3,2,
1677,mmlu_formal_logic,Success,5,2,
1678,mmlu_formal_logic,Failed (Verification),5,0,All candidates failed
1679,mmlu_formal_logic,Success,2,1,
1680,mmlu_formal_logic,Success,3,1,
1681,mmlu_formal_logic,Success,4,3,
1682,mmlu_formal_logic,Success,3,1,
1683,mmlu_formal_logic,Failed (Verification),1,0,All candidates failed
1684,mmlu_formal_logic,Failed (Verification),5,0,All candidates failed
1685,mmlu_formal_logic,Success,6,4,
1686,mmlu_formal_logic,Success,2,2,
1687,mmlu_formal_logic,Failed (Verification),4,0,All candidates failed
1688,mmlu_formal_logic,Failed (Verification),1,0,All candidates failed
1689,mmlu_formal_logic,Skipped (All Correct),0,0,
1690,mmlu_formal_logic,Failed (Verification),4,0,All candidates failed
1691,mmlu_formal_logic,Success,5,2,
1692,mmlu_formal_logic,Success,4,3,
1693,mmlu_formal_logic,Skipped (All Correct),0,0,
1694,mmlu_formal_logic,Success,5,1,
1695,mmlu_formal_logic,Success,2,1,
1696,mmlu_formal_logic,Success,6,2,
1697,mmlu_formal_logic,Success,6,1,
1698,mmlu_formal_logic,Success,2,2,
1699,mmlu_formal_logic,Failed (Verification),1,0,All candidates failed
1700,mmlu_global_facts,Failed (Verification),1,0,All candidates failed
1701,mmlu_global_facts,Success,2,2,
1702,mmlu_global_facts,Failed (Verification),6,0,All candidates failed
1703,mmlu_global_facts,Skipped (All Correct),0,0,
1704,mmlu_global_facts,Failed (Verification),4,0,All candidates failed
1705,mmlu_global_facts,Success,2,1,
1706,mmlu_global_facts,Failed (Verification),6,0,All candidates failed
1707,mmlu_global_facts,Success,4,2,
1708,mmlu_global_facts,Failed (Verification),1,0,All candidates failed
1709,mmlu_global_facts,Success,3,3,
1710,mmlu_global_facts,Failed (Verification),5,0,All candidates failed
1711,mmlu_global_facts,Success,4,2,
1712,mmlu_global_facts,Failed (Verification),5,0,All candidates failed
1713,mmlu_global_facts,Success,3,1,
1714,mmlu_global_facts,Success,1,1,
1715,mmlu_global_facts,Failed (Verification),6,0,All candidates failed
1716,mmlu_global_facts,Success,5,1,
1717,mmlu_global_facts,Skipped (All Correct),0,0,
1718,mmlu_global_facts,Success,4,1,
1719,mmlu_global_facts,Failed (Verification),1,0,All candidates failed
1720,mmlu_global_facts,Success,4,1,
1721,mmlu_global_facts,Success,4,2,
1722,mmlu_global_facts,Success,2,1,
1723,mmlu_global_facts,Success,2,1,
1724,mmlu_global_facts,Skipped (All Correct),0,0,
1725,mmlu_global_facts,Success,4,1,
1726,mmlu_global_facts,Failed (Verification),6,0,All candidates failed
1727,mmlu_global_facts,Success,2,2,
1728,mmlu_global_facts,Success,4,1,
1729,mmlu_global_facts,Success,5,2,
1730,mmlu_global_facts,Success,2,1,
1731,mmlu_global_facts,Success,2,2,
1732,mmlu_global_facts,Success,5,2,
1733,mmlu_global_facts,Success,5,1,
1734,mmlu_global_facts,Success,1,1,
1735,mmlu_global_facts,Success,4,1,
1736,mmlu_global_facts,Success,1,1,
1737,mmlu_global_facts,Failed (Verification),6,0,All candidates failed
1738,mmlu_global_facts,Success,2,2,
1739,mmlu_global_facts,Success,6,1,
1740,mmlu_global_facts,Skipped (All Correct),0,0,
1741,mmlu_global_facts,Success,5,1,
1742,mmlu_global_facts,Failed (Verification),6,0,All candidates failed
1743,mmlu_global_facts,Success,2,2,
1744,mmlu_global_facts,Failed (Verification),6,0,All candidates failed
1745,mmlu_global_facts,Success,2,2,
1746,mmlu_global_facts,Failed (Verification),1,0,All candidates failed
1747,mmlu_global_facts,Failed (Verification),2,0,All candidates failed
1748,mmlu_global_facts,Success,4,2,
1749,mmlu_global_facts,Failed (Verification),6,0,All candidates failed
1750,mmlu_global_facts,Success,1,1,
1751,mmlu_global_facts,Failed (Verification),6,0,All candidates failed
1752,mmlu_global_facts,Failed (Verification),6,0,All candidates failed
1753,mmlu_global_facts,Success,5,1,
1754,mmlu_global_facts,Failed (Verification),3,0,All candidates failed
1755,mmlu_global_facts,Failed (Verification),2,0,All candidates failed
1756,mmlu_global_facts,Success,4,1,
1757,mmlu_global_facts,Failed (Verification),4,0,All candidates failed
1758,mmlu_global_facts,Failed (Verification),4,0,All candidates failed
1759,mmlu_global_facts,Skipped (All Correct),0,0,
1760,mmlu_global_facts,Success,1,1,
1761,mmlu_global_facts,Skipped (All Correct),0,0,
1762,mmlu_global_facts,Failed (Verification),5,0,All candidates failed
1763,mmlu_global_facts,Success,2,1,
1764,mmlu_global_facts,Failed (Verification),6,0,All candidates failed
1765,mmlu_global_facts,Success,2,1,
1766,mmlu_global_facts,Success,6,1,
1767,mmlu_global_facts,Success,2,1,
1768,mmlu_global_facts,Failed (Verification),3,0,All candidates failed
1769,mmlu_global_facts,Success,2,1,
1770,mmlu_global_facts,Failed (Verification),5,0,All candidates failed
1771,mmlu_global_facts,Failed (Verification),6,0,All candidates failed
1772,mmlu_global_facts,Success,4,1,
1773,mmlu_global_facts,Skipped (All Correct),0,0,
1774,mmlu_global_facts,Success,3,2,
1775,mmlu_global_facts,Success,6,1,
1776,mmlu_global_facts,Success,2,2,
1777,mmlu_global_facts,Success,3,2,
1778,mmlu_global_facts,Failed (Verification),5,0,All candidates failed
1779,mmlu_global_facts,Success,1,1,
1780,mmlu_global_facts,Success,2,1,
1781,mmlu_global_facts,Success,4,2,
1782,mmlu_global_facts,Success,3,3,
1783,mmlu_global_facts,Skipped (All Correct),0,0,
1784,mmlu_global_facts,Skipped (All Correct),0,0,
1785,mmlu_global_facts,Success,2,2,
1786,mmlu_global_facts,Skipped (All Correct),0,0,
1787,mmlu_global_facts,Success,3,3,
1788,mmlu_global_facts,Success,6,1,
1789,mmlu_global_facts,Success,6,1,
1790,mmlu_global_facts,Success,6,1,
1791,mmlu_global_facts,Failed (Verification),1,0,All candidates failed
1792,mmlu_global_facts,Failed (Verification),6,0,All candidates failed
1793,mmlu_global_facts,Success,2,1,
1794,mmlu_global_facts,Skipped (All Correct),0,0,
1795,mmlu_global_facts,Success,2,2,
1796,mmlu_global_facts,Success,4,1,
1797,mmlu_global_facts,Success,3,3,
1798,mmlu_global_facts,Success,1,1,
1799,mmlu_global_facts,Success,3,1,
1800,mmlu_high_school_biology,Failed (Verification),5,0,All candidates failed
1801,mmlu_high_school_biology,Success,5,1,
1802,mmlu_high_school_biology,Failed (Verification),6,0,All candidates failed
1803,mmlu_high_school_biology,Skipped (All Correct),0,0,
1804,mmlu_high_school_biology,Success,4,3,
1805,mmlu_high_school_biology,Success,6,2,
1806,mmlu_high_school_biology,Failed (Verification),5,0,All candidates failed
1807,mmlu_high_school_biology,Failed (Verification),6,0,All candidates failed
1808,mmlu_high_school_biology,Success,4,1,
1809,mmlu_high_school_biology,Success,6,2,
1810,mmlu_high_school_biology,Skipped (All Correct),0,0,
1811,mmlu_high_school_biology,Failed (Verification),6,0,All candidates failed
1812,mmlu_high_school_biology,Success,1,1,
1813,mmlu_high_school_biology,Skipped (All Correct),0,0,
1814,mmlu_high_school_biology,Skipped (All Correct),0,0,
1815,mmlu_high_school_biology,Failed (Verification),1,0,All candidates failed
1816,mmlu_high_school_biology,Failed (Verification),3,0,All candidates failed
1817,mmlu_high_school_biology,Success,5,1,
1818,mmlu_high_school_biology,Success,5,1,
1819,mmlu_high_school_biology,Success,1,1,
1820,mmlu_high_school_biology,Failed (Verification),1,0,All candidates failed
1821,mmlu_high_school_biology,Failed (Verification),6,0,All candidates failed
1822,mmlu_high_school_biology,Success,2,2,
1823,mmlu_high_school_biology,Failed (Verification),5,0,All candidates failed
1824,mmlu_high_school_biology,Success,2,1,
1825,mmlu_high_school_biology,Success,2,1,
1826,mmlu_high_school_biology,Failed (Verification),6,0,All candidates failed
1827,mmlu_high_school_biology,Success,5,1,
1828,mmlu_high_school_biology,Failed (Verification),6,0,All candidates failed
1829,mmlu_high_school_biology,Skipped (All Correct),0,0,
1830,mmlu_high_school_biology,Success,3,1,
1831,mmlu_high_school_biology,Failed (Verification),5,0,All candidates failed
1832,mmlu_high_school_biology,Success,6,1,
1833,mmlu_high_school_biology,Skipped (All Correct),0,0,
1834,mmlu_high_school_biology,Success,4,1,
1835,mmlu_high_school_biology,Skipped (All Correct),0,0,
1836,mmlu_high_school_biology,Success,6,1,
1837,mmlu_high_school_biology,Success,3,1,
1838,mmlu_high_school_biology,Success,1,1,
1839,mmlu_high_school_biology,Failed (Verification),5,0,All candidates failed
1840,mmlu_high_school_biology,Success,4,2,
1841,mmlu_high_school_biology,Failed (Verification),2,0,All candidates failed
1842,mmlu_high_school_biology,Success,6,2,
1843,mmlu_high_school_biology,Success,3,3,
1844,mmlu_high_school_biology,Failed (Verification),5,0,All candidates failed
1845,mmlu_high_school_biology,Failed (Verification),3,0,All candidates failed
1846,mmlu_high_school_biology,Success,3,2,
1847,mmlu_high_school_biology,Success,3,1,
1848,mmlu_high_school_biology,Failed (Verification),1,0,All candidates failed
1849,mmlu_high_school_biology,Success,3,2,
1850,mmlu_high_school_biology,Failed (Verification),6,0,All candidates failed
1851,mmlu_high_school_biology,Failed (Verification),6,0,All candidates failed
1852,mmlu_high_school_biology,Skipped (All Correct),0,0,
1853,mmlu_high_school_biology,Failed (Verification),4,0,All candidates failed
1854,mmlu_high_school_biology,Success,3,2,
1855,mmlu_high_school_biology,Success,4,3,
1856,mmlu_high_school_biology,Failed (Verification),2,0,All candidates failed
1857,mmlu_high_school_biology,Failed (Verification),6,0,All candidates failed
1858,mmlu_high_school_biology,Success,5,1,
1859,mmlu_high_school_biology,Failed (Verification),5,0,All candidates failed
1860,mmlu_high_school_biology,Success,3,1,
1861,mmlu_high_school_biology,Success,4,2,
1862,mmlu_high_school_biology,Success,1,1,
1863,mmlu_high_school_biology,Failed (Verification),6,0,All candidates failed
1864,mmlu_high_school_biology,Skipped (All Correct),0,0,
1865,mmlu_high_school_biology,Failed (Verification),6,0,All candidates failed
1866,mmlu_high_school_biology,Success,1,1,
1867,mmlu_high_school_biology,Success,4,1,
1868,mmlu_high_school_biology,Success,4,1,
1869,mmlu_high_school_biology,Skipped (All Correct),0,0,
1870,mmlu_high_school_biology,Failed (Verification),3,0,All candidates failed
1871,mmlu_high_school_biology,Success,6,2,
1872,mmlu_high_school_biology,Failed (Verification),3,0,All candidates failed
1873,mmlu_high_school_biology,Success,1,1,
1874,mmlu_high_school_biology,Success,1,1,
1875,mmlu_high_school_biology,Success,4,3,
1876,mmlu_high_school_biology,Success,5,2,
1877,mmlu_high_school_biology,Success,3,2,
1878,mmlu_high_school_biology,Success,5,2,
1879,mmlu_high_school_biology,Success,4,1,
1880,mmlu_high_school_biology,Success,1,1,
1881,mmlu_high_school_biology,Failed (Verification),5,0,All candidates failed
1882,mmlu_high_school_biology,Failed (Verification),5,0,All candidates failed
1883,mmlu_high_school_biology,Success,4,3,
1884,mmlu_high_school_biology,Success,1,1,
1885,mmlu_high_school_biology,Success,1,1,
1886,mmlu_high_school_biology,Failed (Verification),4,0,All candidates failed
1887,mmlu_high_school_biology,Failed (Verification),2,0,All candidates failed
1888,mmlu_high_school_biology,Success,1,1,
1889,mmlu_high_school_biology,Failed (Verification),4,0,All candidates failed
1890,mmlu_high_school_biology,Success,2,1,
1891,mmlu_high_school_biology,Failed (Verification),5,0,All candidates failed
1892,mmlu_high_school_biology,Skipped (All Correct),0,0,
1893,mmlu_high_school_biology,Success,6,1,
1894,mmlu_high_school_biology,Failed (Verification),6,0,All candidates failed
1895,mmlu_high_school_biology,Skipped (All Correct),0,0,
1896,mmlu_high_school_biology,Failed (Verification),5,0,All candidates failed
1897,mmlu_high_school_biology,Failed (Verification),3,0,All candidates failed
1898,mmlu_high_school_biology,Failed (Verification),5,0,All candidates failed
1899,mmlu_high_school_biology,Failed (Verification),6,0,All candidates failed
1900,mmlu_high_school_chemistry,Success,4,1,
1901,mmlu_high_school_chemistry,Success,3,1,
1902,mmlu_high_school_chemistry,Failed (Verification),6,0,All candidates failed
1903,mmlu_high_school_chemistry,Failed (Verification),2,0,All candidates failed
1904,mmlu_high_school_chemistry,Skipped (All Correct),0,0,
1905,mmlu_high_school_chemistry,Failed (Verification),6,0,All candidates failed
1906,mmlu_high_school_chemistry,Success,6,4,
1907,mmlu_high_school_chemistry,Success,3,1,
1908,mmlu_high_school_chemistry,Success,5,1,
1909,mmlu_high_school_chemistry,Success,4,3,
1910,mmlu_high_school_chemistry,Skipped (All Correct),0,0,
1911,mmlu_high_school_chemistry,Skipped (All Correct),0,0,
