id,source,status,initial_wrong,verified_success,note
1382,mmlu_econometrics,Skipped (All Correct),0,0,
1383,mmlu_econometrics,Success,3,1,
1384,mmlu_econometrics,Failed (Verification),5,0,All candidates failed
1385,mmlu_econometrics,Success,1,1,
1386,mmlu_econometrics,Failed (Verification),2,0,All candidates failed
1387,mmlu_econometrics,Failed (Verification),1,0,All candidates failed
1388,mmlu_econometrics,Skipped (All Correct),0,0,
1389,mmlu_econometrics,Success,5,1,
1390,mmlu_econometrics,Failed (Verification),1,0,All candidates failed
1391,mmlu_econometrics,Success,3,1,
1392,mmlu_econometrics,Failed (Verification),5,0,All candidates failed
1393,mmlu_econometrics,Failed (Verification),5,0,All candidates failed
1394,mmlu_econometrics,Failed (Verification),4,0,All candidates failed
1395,mmlu_econometrics,Failed (Verification),4,0,All candidates failed
1396,mmlu_econometrics,Success,5,2,
1397,mmlu_econometrics,Failed (Verification),5,0,All candidates failed
1398,mmlu_econometrics,Failed (Verification),5,0,All candidates failed
1399,mmlu_econometrics,Failed (Verification),4,0,All candidates failed
1400,mmlu_electrical_engineering,Success,4,2,
1401,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1402,mmlu_electrical_engineering,Success,4,2,
1403,mmlu_electrical_engineering,Success,3,2,
1404,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1405,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1406,mmlu_electrical_engineering,Success,4,4,
1407,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1408,mmlu_electrical_engineering,Success,3,1,
1409,mmlu_electrical_engineering,Success,3,1,
1410,mmlu_electrical_engineering,Success,4,2,
1411,mmlu_electrical_engineering,Failed (Verification),3,0,All candidates failed
1412,mmlu_electrical_engineering,Skipped (All Correct),0,0,
1413,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1414,mmlu_electrical_engineering,Success,3,2,
1415,mmlu_electrical_engineering,Skipped (All Correct),0,0,
1416,mmlu_electrical_engineering,Success,3,1,
1417,mmlu_electrical_engineering,Failed (Verification),4,0,All candidates failed
1418,mmlu_electrical_engineering,Success,5,1,
1419,mmlu_electrical_engineering,Failed (Verification),2,0,All candidates failed
1420,mmlu_electrical_engineering,Failed (Verification),1,0,All candidates failed
1421,mmlu_electrical_engineering,Failed (Verification),1,0,All candidates failed
1422,mmlu_electrical_engineering,Success,5,1,
1423,mmlu_electrical_engineering,Success,4,2,
1424,mmlu_electrical_engineering,Failed (Verification),4,0,All candidates failed
1425,mmlu_electrical_engineering,Success,3,1,
1426,mmlu_electrical_engineering,Success,2,2,
1427,mmlu_electrical_engineering,Success,3,1,
1428,mmlu_electrical_engineering,Success,4,1,
1429,mmlu_electrical_engineering,Success,3,1,
1430,mmlu_electrical_engineering,Success,4,2,
1431,mmlu_electrical_engineering,Success,2,1,
1432,mmlu_electrical_engineering,Success,5,5,
1433,mmlu_electrical_engineering,Success,1,1,
1434,mmlu_electrical_engineering,Success,5,3,
1435,mmlu_electrical_engineering,Success,1,1,
1436,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1437,mmlu_electrical_engineering,Failed (Verification),4,0,All candidates failed
1438,mmlu_electrical_engineering,Success,3,3,
1439,mmlu_electrical_engineering,Success,4,1,
1440,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1441,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1442,mmlu_electrical_engineering,Success,1,1,
1443,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1444,mmlu_electrical_engineering,Success,1,1,
1445,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1446,mmlu_electrical_engineering,Failed (Verification),2,0,All candidates failed
1447,mmlu_electrical_engineering,Success,1,1,
1448,mmlu_electrical_engineering,Success,5,3,
1449,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1450,mmlu_electrical_engineering,Failed (Verification),4,0,All candidates failed
1451,mmlu_electrical_engineering,Success,4,1,
1452,mmlu_electrical_engineering,Failed (Verification),1,0,All candidates failed
1453,mmlu_electrical_engineering,Success,4,1,
1454,mmlu_electrical_engineering,Success,5,3,
1455,mmlu_electrical_engineering,Failed (Verification),4,0,All candidates failed
1456,mmlu_electrical_engineering,Success,4,2,
1457,mmlu_electrical_engineering,Success,4,1,
1458,mmlu_electrical_engineering,Success,5,1,
1459,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1460,mmlu_electrical_engineering,Success,4,3,
1461,mmlu_electrical_engineering,Success,4,1,
1462,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1463,mmlu_electrical_engineering,Success,4,1,
1464,mmlu_electrical_engineering,Failed (Verification),4,0,All candidates failed
1465,mmlu_electrical_engineering,Success,3,3,
1466,mmlu_electrical_engineering,Failed (Verification),3,0,All candidates failed
1467,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1468,mmlu_electrical_engineering,Success,4,1,
1469,mmlu_electrical_engineering,Success,4,1,
1470,mmlu_electrical_engineering,Success,2,1,
1471,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1472,mmlu_electrical_engineering,Failed (Verification),1,0,All candidates failed
1473,mmlu_electrical_engineering,Success,2,2,
1474,mmlu_electrical_engineering,Success,4,3,
1475,mmlu_electrical_engineering,Success,2,1,
1476,mmlu_electrical_engineering,Success,3,1,
1477,mmlu_electrical_engineering,Failed (Verification),1,0,All candidates failed
1478,mmlu_electrical_engineering,Success,5,1,
1479,mmlu_electrical_engineering,Failed (Verification),1,0,All candidates failed
1480,mmlu_electrical_engineering,Success,1,1,
1481,mmlu_electrical_engineering,Success,4,1,
1482,mmlu_electrical_engineering,Success,4,1,
1483,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1484,mmlu_electrical_engineering,Skipped (All Correct),0,0,
1485,mmlu_electrical_engineering,Failed (Verification),3,0,All candidates failed
1486,mmlu_electrical_engineering,Failed (Verification),4,0,All candidates failed
1487,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1488,mmlu_electrical_engineering,Success,3,2,
1489,mmlu_electrical_engineering,Success,3,3,
1490,mmlu_electrical_engineering,Success,5,5,
1491,mmlu_electrical_engineering,Failed (Verification),4,0,All candidates failed
1492,mmlu_electrical_engineering,Skipped (All Correct),0,0,
1493,mmlu_electrical_engineering,Failed (Verification),4,0,All candidates failed
1494,mmlu_electrical_engineering,Failed (Verification),4,0,All candidates failed
1495,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1496,mmlu_electrical_engineering,Success,5,5,
1497,mmlu_electrical_engineering,Failed (Verification),5,0,All candidates failed
1498,mmlu_electrical_engineering,Skipped (All Correct),0,0,
1499,mmlu_electrical_engineering,Success,5,2,
1500,mmlu_elementary_mathematics,Success,4,4,
1501,mmlu_elementary_mathematics,Success,3,3,
1502,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1503,mmlu_elementary_mathematics,Success,3,1,
1504,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1505,mmlu_elementary_mathematics,Success,1,1,
1506,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1507,mmlu_elementary_mathematics,Success,1,1,
1508,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1509,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1510,mmlu_elementary_mathematics,Success,4,1,
1511,mmlu_elementary_mathematics,Success,1,1,
1512,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1513,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1514,mmlu_elementary_mathematics,Success,1,1,
1515,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1516,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1517,mmlu_elementary_mathematics,Success,2,2,
1518,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1519,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1520,mmlu_elementary_mathematics,Failed (Verification),4,0,All candidates failed
1521,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1522,mmlu_elementary_mathematics,Success,1,1,
1523,mmlu_elementary_mathematics,Failed (Verification),1,0,All candidates failed
1524,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1525,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1526,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1527,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1528,mmlu_elementary_mathematics,Failed (Verification),1,0,All candidates failed
1529,mmlu_elementary_mathematics,Success,1,1,
1530,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1531,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1532,mmlu_elementary_mathematics,Failed (Verification),2,0,All candidates failed
1533,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1534,mmlu_elementary_mathematics,Success,2,2,
1535,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1536,mmlu_elementary_mathematics,Success,1,1,
1537,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1538,mmlu_elementary_mathematics,Success,2,2,
1539,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1540,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1541,mmlu_elementary_mathematics,Success,1,1,
1542,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1543,mmlu_elementary_mathematics,Failed (Verification),2,0,All candidates failed
1544,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1545,mmlu_elementary_mathematics,Success,2,2,
1546,mmlu_elementary_mathematics,Success,1,1,
1547,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1548,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1549,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1550,mmlu_elementary_mathematics,Failed (Verification),1,0,All candidates failed
1551,mmlu_elementary_mathematics,Failed (Verification),4,0,All candidates failed
1552,mmlu_elementary_mathematics,Success,1,1,
1553,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1554,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1555,mmlu_elementary_mathematics,Failed (Verification),1,0,All candidates failed
1556,mmlu_elementary_mathematics,Success,2,1,
1557,mmlu_elementary_mathematics,Success,2,2,
1558,mmlu_elementary_mathematics,Success,2,1,
1559,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1560,mmlu_elementary_mathematics,Success,1,1,
1561,mmlu_elementary_mathematics,Success,3,3,
1562,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1563,mmlu_elementary_mathematics,Success,1,1,
1564,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1565,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1566,mmlu_elementary_mathematics,Success,2,2,
1567,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1568,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1569,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1570,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1571,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1572,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1573,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1574,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1575,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1576,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1577,mmlu_elementary_mathematics,Success,2,1,
1578,mmlu_elementary_mathematics,Success,3,2,
1579,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1580,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1581,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1582,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1583,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1584,mmlu_elementary_mathematics,Failed (Verification),1,0,All candidates failed
1585,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1586,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1587,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1588,mmlu_elementary_mathematics,Success,5,2,
1589,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1590,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1591,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1592,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1593,mmlu_elementary_mathematics,Failed (Verification),2,0,All candidates failed
1594,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1595,mmlu_elementary_mathematics,Failed (Verification),1,0,All candidates failed
1596,mmlu_elementary_mathematics,Success,1,1,
1597,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1598,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1599,mmlu_elementary_mathematics,Skipped (All Correct),0,0,
1600,mmlu_formal_logic,Success,5,1,
1601,mmlu_formal_logic,Failed (Verification),2,0,All candidates failed
1602,mmlu_formal_logic,Failed (Verification),4,0,All candidates failed
1603,mmlu_formal_logic,Skipped (All Correct),0,0,
1604,mmlu_formal_logic,Success,4,1,
1605,mmlu_formal_logic,Success,2,1,
1606,mmlu_formal_logic,Success,2,1,
1607,mmlu_formal_logic,Failed (Verification),2,0,All candidates failed
1608,mmlu_formal_logic,Success,4,1,
1609,mmlu_formal_logic,Skipped (All Correct),0,0,
1610,mmlu_formal_logic,Skipped (All Correct),0,0,
1611,mmlu_formal_logic,Failed (Verification),5,0,All candidates failed
1612,mmlu_formal_logic,Success,3,3,
1613,mmlu_formal_logic,Success,1,1,
1614,mmlu_formal_logic,Success,5,3,
1615,mmlu_formal_logic,Success,3,1,
1616,mmlu_formal_logic,Success,3,2,
1617,mmlu_formal_logic,Skipped (All Correct),0,0,
1618,mmlu_formal_logic,Success,1,1,
1619,mmlu_formal_logic,Failed (Verification),3,0,All candidates failed
1620,mmlu_formal_logic,Failed (Verification),5,0,All candidates failed
1621,mmlu_formal_logic,Success,3,3,
1622,mmlu_formal_logic,Success,3,2,
1623,mmlu_formal_logic,Failed (Verification),3,0,All candidates failed
1624,mmlu_formal_logic,Skipped (All Correct),0,0,
1625,mmlu_formal_logic,Success,4,2,
1626,mmlu_formal_logic,Success,3,1,
1627,mmlu_formal_logic,Success,4,2,
1628,mmlu_formal_logic,Success,2,1,
1629,mmlu_formal_logic,Success,4,3,
1630,mmlu_formal_logic,Success,5,1,
1631,mmlu_formal_logic,Success,4,4,
1632,mmlu_formal_logic,Success,2,2,
1633,mmlu_formal_logic,Failed (Verification),5,0,All candidates failed
1634,mmlu_formal_logic,Success,5,4,
1635,mmlu_formal_logic,Failed (Verification),5,0,All candidates failed
1636,mmlu_formal_logic,Success,5,1,
1637,mmlu_formal_logic,Success,1,1,
1638,mmlu_formal_logic,Failed (Verification),4,0,All candidates failed
1639,mmlu_formal_logic,Success,4,1,
1640,mmlu_formal_logic,Success,2,2,
1641,mmlu_formal_logic,Success,5,1,
1642,mmlu_formal_logic,Failed (Verification),1,0,All candidates failed
1643,mmlu_formal_logic,Success,5,1,
1644,mmlu_formal_logic,Success,4,2,
1645,mmlu_formal_logic,Failed (Verification),2,0,All candidates failed
1646,mmlu_formal_logic,Success,3,3,
1647,mmlu_formal_logic,Failed (Verification),3,0,All candidates failed
1648,mmlu_formal_logic,Success,4,1,
1649,mmlu_formal_logic,Failed (Verification),5,0,All candidates failed
1650,mmlu_formal_logic,Failed (Verification),3,0,All candidates failed
1651,mmlu_formal_logic,Success,5,1,
